time,thrust
4.3026,64.84922392
4.3028,64.84922392
4.303,64.84922392
4.3032,64.84922392
4.3034,64.84922392
4.3036,64.84922392
4.3038,64.84922392
4.304,64.84922392
4.3042,64.84922392
4.3044,64.84922392
4.3046,64.84922392
4.3048,64.84922392
4.305,64.84922392
4.3052,64.84922392
4.3054,64.84922392
4.3056,64.84922392
4.3058,64.84922392
4.306,64.84922392
4.3062,64.84922392
4.3064,64.84922392
4.3066,64.84922392
4.3068,64.84922392
4.307,64.84922392
4.3072,64.84922392
4.3074,64.84922392
4.3076,64.80494649
4.3078,64.76066905
4.308,64.71639162
4.3082,64.67211418
4.3084,64.62783675
4.3086,64.58355931
4.3088,64.53928188
4.309,64.49500444
4.3092,64.45072701
4.3094,64.40644957
4.3096,64.40644957
4.3098,64.40644957
4.31,64.40644957
4.3102,64.36217214
4.3104,64.36217214
4.3106,64.36217214
4.3108,64.36217214
4.311,64.36217214
4.3112,64.36217214
4.3114,64.36217214
4.3116,64.36217214
4.3118,64.36217214
4.312,64.36217214
4.3122,64.40644957
4.3124,64.40644957
4.3126,64.40644957
4.3128,64.36217214
4.313,64.36217214
4.3132,64.36217214
4.3134,64.3178947
4.3136,64.27361727
4.3138,64.22933983
4.314,64.1850624
4.3142,64.14078496
4.3144,64.09650753
4.3146,64.05223009
4.3148,64.05223009
4.315,64.00795266
4.3152,63.96367522
4.3154,63.96367522
4.3156,63.96367522
4.3158,63.91939779
4.316,63.87512035
4.3162,63.83084292
4.3164,63.78656548
4.3166,63.74228805
4.3168,63.69801061
4.317,63.60945574
4.3172,63.56517831
4.3174,63.52090087
4.3176,63.47662344
4.3178,63.47662344
4.318,63.47662344
4.3182,63.47662344
4.3184,63.47662344
4.3186,63.47662344
4.3188,63.47662344
4.319,63.52090087
4.3192,63.56517831
4.3194,63.60945574
4.3196,63.65373318
4.3198,63.69801061
4.32,63.74228805
4.3202,63.78656548
4.3204,63.78656548
4.3206,63.78656548
4.3208,63.78656548
4.321,63.78656548
4.3212,63.74228805
4.3214,63.69801061
4.3216,63.65373318
4.3218,63.60945574
4.322,63.56517831
4.3222,63.52090087
4.3224,63.52090087
4.3226,63.52090087
4.3228,63.56517831
4.323,63.60945574
4.3232,63.65373318
4.3234,63.69801061
4.3236,63.74228805
4.3238,63.78656548
4.324,63.83084292
4.3242,63.83084292
4.3244,63.83084292
4.3246,63.83084292
4.3248,63.78656548
4.325,63.69801061
4.3252,63.60945574
4.3254,63.52090087
4.3256,63.432346
4.3258,63.34379113
4.326,63.25523626
4.3262,63.21095883
4.3264,63.16668139
4.3266,63.12240396
4.3268,63.07812652
4.327,63.07812652
4.3272,63.07812652
4.3274,63.07812652
4.3276,63.07812652
4.3278,63.07812652
4.328,63.03384909
4.3282,62.98957165
4.3284,62.94529422
4.3286,62.90101678
4.3288,62.85673935
4.329,62.81246191
4.3292,62.76818448
4.3294,62.72390704
4.3296,62.67962961
4.3298,62.63535217
4.33,62.63535217
4.3302,62.63535217
4.3304,62.63535217
4.3306,62.63535217
4.3308,62.63535217
4.331,62.63535217
4.3312,62.63535217
4.3314,62.63535217
4.3316,62.59107474
4.3318,62.5467973
4.332,62.50251987
4.3322,62.45824243
4.3324,62.45824243
4.3326,62.45824243
4.3328,62.45824243
4.333,62.413965
4.3332,62.36968756
4.3334,62.32541013
4.3336,62.32541013
4.3338,62.32541013
4.334,62.32541013
4.3342,62.32541013
4.3344,62.28113269
4.3346,62.23685526
4.3348,62.19257782
4.335,62.19257782
4.3352,62.19257782
4.3354,62.19257782
4.3356,62.19257782
4.3358,62.19257782
4.336,62.19257782
4.3362,62.19257782
4.3364,62.19257782
4.3366,62.19257782
4.3368,62.19257782
4.337,62.19257782
4.3372,62.19257782
4.3374,62.19257782
4.3376,62.19257782
4.3378,62.19257782
4.338,62.19257782
4.3382,62.19257782
4.3384,62.19257782
4.3386,62.19257782
4.3388,62.19257782
4.339,62.19257782
4.3392,62.19257782
4.3394,62.19257782
4.3396,62.19257782
4.3398,62.19257782
4.34,62.19257782
4.3402,62.14830039
4.3404,62.10402295
4.3406,62.05974552
4.3408,62.01546808
4.341,61.97119065
4.3412,61.92691321
4.3414,61.88263578
4.3416,61.83835834
4.3418,61.79408091
4.342,61.74980347
4.3422,61.74980347
4.3424,61.74980347
4.3426,61.79408091
4.3428,61.83835834
4.343,61.88263578
4.3432,61.92691321
4.3434,61.97119065
4.3436,62.01546808
4.3438,62.05974552
4.344,62.10402295
4.3442,62.14830039
4.3444,62.14830039
4.3446,62.10402295
4.3448,62.05974552
4.345,62.01546808
4.3452,61.97119065
4.3454,61.92691321
4.3456,61.88263578
4.3458,61.83835834
4.346,61.79408091
4.3462,61.74980347
4.3464,61.74980347
4.3466,61.74980347
4.3468,61.74980347
4.347,61.74980347
4.3472,61.74980347
4.3474,61.70552604
4.3476,61.6612486
4.3478,61.61697117
4.348,61.61697117
4.3482,61.61697117
4.3484,61.61697117
4.3486,61.57269373
4.3488,61.5284163
4.349,61.48413886
4.3492,61.43986143
4.3494,61.43986143
4.3496,61.43986143
4.3498,61.43986143
4.35,61.39558399
4.3502,61.35130656
4.3504,61.30702912
4.3506,61.30702912
4.3508,61.26275169
4.351,61.21847425
4.3512,61.17419682
4.3514,61.12991938
4.3516,61.08564195
4.3518,61.04136451
4.352,60.99708708
4.3522,60.95280964
4.3524,60.90853221
4.3526,60.86425477
4.3528,60.86425477
4.353,60.86425477
4.3532,60.86425477
4.3534,60.86425477
4.3536,60.86425477
4.3538,60.86425477
4.354,60.86425477
4.3542,60.86425477
4.3544,60.86425477
4.3546,60.86425477
4.3548,60.86425477
4.355,60.86425477
4.3552,60.86425477
4.3554,60.86425477
4.3556,60.86425477
4.3558,60.86425477
4.356,60.86425477
4.3562,60.86425477
4.3564,60.86425477
4.3566,60.86425477
4.3568,60.86425477
4.357,60.86425477
4.3572,60.86425477
4.3574,60.86425477
4.3576,60.86425477
4.3578,60.86425477
4.358,60.86425477
4.3582,60.81997734
4.3584,60.7756999
4.3586,60.73142247
4.3588,60.68714503
4.359,60.6428676
4.3592,60.59859016
4.3594,60.55431273
4.3596,60.51003529
4.3598,60.46575786
4.36,60.42148042
4.3602,60.42148042
4.3604,60.42148042
4.3606,60.42148042
4.3608,60.42148042
4.361,60.42148042
4.3612,60.42148042
4.3614,60.42148042
4.3616,60.42148042
4.3618,60.42148042
4.362,60.42148042
4.3622,60.42148042
4.3624,60.42148042
4.3626,60.42148042
4.3628,60.42148042
4.363,60.42148042
4.3632,60.37720299
4.3634,60.33292555
4.3636,60.28864812
4.3638,60.24437068
4.364,60.20009325
4.3642,60.11153838
4.3644,60.06726094
4.3646,59.97870607
4.3648,59.8901512
4.365,59.80159633
4.3652,59.80159633
4.3654,59.80159633
4.3656,59.7573189
4.3658,59.71304146
4.366,59.71304146
4.3662,59.7573189
4.3664,59.7573189
4.3666,59.80159633
4.3668,59.84587377
4.367,59.8901512
4.3672,59.84587377
4.3674,59.80159633
4.3676,59.80159633
4.3678,59.80159633
4.368,59.7573189
4.3682,59.71304146
4.3684,59.66876403
4.3686,59.62448659
4.3688,59.58020916
4.369,59.53593172
4.3692,59.53593172
4.3694,59.53593172
4.3696,59.53593172
4.3698,59.53593172
4.37,59.53593172
4.3702,59.53593172
4.3704,59.58020916
4.3706,59.62448659
4.3708,59.66876403
4.371,59.71304146
4.3712,59.7573189
4.3714,59.80159633
4.3716,59.84587377
4.3718,59.8901512
4.372,59.93442864
4.3722,59.97870607
4.3724,59.97870607
4.3726,59.97870607
4.3728,59.97870607
4.373,59.97870607
4.3732,59.93442864
4.3734,59.93442864
4.3736,59.93442864
4.3738,59.93442864
4.374,59.93442864
4.3742,59.93442864
4.3744,59.93442864
4.3746,59.93442864
4.3748,59.93442864
4.375,59.93442864
4.3752,59.97870607
4.3754,59.97870607
4.3756,59.97870607
4.3758,59.97870607
4.376,59.97870607
4.3762,59.97870607
4.3764,59.93442864
4.3766,59.8901512
4.3768,59.84587377
4.377,59.80159633
4.3772,59.7573189
4.3774,59.71304146
4.3776,59.66876403
4.3778,59.62448659
4.378,59.58020916
4.3782,59.53593172
4.3784,59.53593172
4.3786,59.53593172
4.3788,59.53593172
4.379,59.53593172
4.3792,59.53593172
4.3794,59.49165429
4.3796,59.44737685
4.3798,59.40309942
4.38,59.35882198
4.3802,59.31454455
4.3804,59.27026711
4.3806,59.27026711
4.3808,59.22598968
4.381,59.18171224
4.3812,59.13743481
4.3814,59.13743481
4.3816,59.13743481
4.3818,59.13743481
4.382,59.13743481
4.3822,59.09315737
4.3824,59.04887994
4.3826,58.96032507
4.3828,58.91604763
4.383,58.8717702
4.3832,58.82749276
4.3834,58.78321533
4.3836,58.73893789
4.3838,58.73893789
4.384,58.73893789
4.3842,58.78321533
4.3844,58.82749276
4.3846,58.8717702
4.3848,58.91604763
4.385,58.96032507
4.3852,59.0046025
4.3854,59.04887994
4.3856,59.04887994
4.3858,59.04887994
4.386,59.04887994
4.3862,59.04887994
4.3864,59.04887994
4.3866,59.04887994
4.3868,59.0046025
4.387,59.0046025
4.3872,59.0046025
4.3874,59.0046025
4.3876,59.04887994
4.3878,59.04887994
4.388,59.0046025
4.3882,58.96032507
4.3884,58.91604763
4.3886,58.8717702
4.3888,58.8717702
4.389,58.82749276
4.3892,58.78321533
4.3894,58.73893789
4.3896,58.65038302
4.3898,58.56182815
4.39,58.51755072
4.3902,58.47327328
4.3904,58.47327328
4.3906,58.47327328
4.3908,58.47327328
4.391,58.42899585
4.3912,58.38471841
4.3914,58.34044098
4.3916,58.34044098
4.3918,58.34044098
4.392,58.34044098
4.3922,58.34044098
4.3924,58.34044098
4.3926,58.34044098
4.3928,58.34044098
4.393,58.38471841
4.3932,58.42899585
4.3934,58.47327328
4.3936,58.51755072
4.3938,58.56182815
4.394,58.60610559
4.3942,58.65038302
4.3944,58.60610559
4.3946,58.56182815
4.3948,58.51755072
4.395,58.47327328
4.3952,58.42899585
4.3954,58.38471841
4.3956,58.34044098
4.3958,58.29616354
4.396,58.25188611
4.3962,58.16333124
4.3964,58.1190538
4.3966,58.1190538
4.3968,58.07477637
4.397,58.03049893
4.3972,57.9862215
4.3974,57.94194406
4.3976,57.89766663
4.3978,57.85338919
4.398,57.80911176
4.3982,57.80911176
4.3984,57.80911176
4.3986,57.76483432
4.3988,57.76483432
4.399,57.76483432
4.3992,57.76483432
4.3994,57.76483432
4.3996,57.76483432
4.3998,57.76483432
4.4,57.76483432
4.4002,57.76483432
4.4004,57.76483432
4.4006,57.76483432
4.4008,57.76483432
4.401,57.76483432
4.4012,57.76483432
4.4014,57.76483432
4.4016,57.76483432
4.4018,57.76483432
4.402,57.76483432
4.4022,57.76483432
4.4024,57.76483432
4.4026,57.72055689
4.4028,57.67627945
4.403,57.63200202
4.4032,57.58772458
4.4034,57.54344715
4.4036,57.49916971
4.4038,57.45489228
4.404,57.41061484
4.4042,57.41061484
4.4044,57.41061484
4.4046,57.45489228
4.4048,57.49916971
4.405,57.54344715
4.4052,57.58772458
4.4054,57.63200202
4.4056,57.63200202
4.4058,57.63200202
4.406,57.63200202
4.4062,57.58772458
4.4064,57.54344715
4.4066,57.49916971
4.4068,57.45489228
4.407,57.41061484
4.4072,57.36633741
4.4074,57.32205997
4.4076,57.32205997
4.4078,57.32205997
4.408,57.32205997
4.4082,57.32205997
4.4084,57.32205997
4.4086,57.36633741
4.4088,57.36633741
4.409,57.36633741
4.4092,57.36633741
4.4094,57.36633741
4.4096,57.36633741
4.4098,57.36633741
4.41,57.36633741
4.4102,57.36633741
4.4104,57.36633741
4.4106,57.32205997
4.4108,57.32205997
4.411,57.32205997
4.4112,57.32205997
4.4114,57.32205997
4.4116,57.27778254
4.4118,57.27778254
4.412,57.2335051
4.4122,57.18922767
4.4124,57.14495023
4.4126,57.1006728
4.4128,57.1006728
4.413,57.1006728
4.4132,57.1006728
4.4134,57.1006728
4.4136,57.14495023
4.4138,57.14495023
4.414,57.18922767
4.4142,57.18922767
4.4144,57.18922767
4.4146,57.18922767
4.4148,57.14495023
4.415,57.1006728
4.4152,57.05639536
4.4154,57.01211793
4.4156,56.96784049
4.4158,56.92356306
4.416,56.87928562
4.4162,56.87928562
4.4164,56.83500819
4.4166,56.79073075
4.4168,56.74645332
4.417,56.70217588
4.4172,56.65789845
4.4174,56.61362101
4.4176,56.56934358
4.4178,56.48078871
4.418,56.39223384
4.4182,56.30367897
4.4184,56.25940153
4.4186,56.2151241
4.4188,56.17084666
4.419,56.12656923
4.4192,56.08229179
4.4194,56.08229179
4.4196,56.08229179
4.4198,56.12656923
4.42,56.17084666
4.4202,56.2151241
4.4204,56.25940153
4.4206,56.30367897
4.4208,56.3479564
4.421,56.3479564
4.4212,56.3479564
4.4214,56.30367897
4.4216,56.30367897
4.4218,56.30367897
4.422,56.30367897
4.4222,56.30367897
4.4224,56.30367897
4.4226,56.30367897
4.4228,56.30367897
4.423,56.39223384
4.4232,56.48078871
4.4234,56.52506614
4.4236,56.56934358
4.4238,56.61362101
4.424,56.65789845
4.4242,56.65789845
4.4244,56.70217588
4.4246,56.74645332
4.4248,56.79073075
4.425,56.79073075
4.4252,56.79073075
4.4254,56.83500819
4.4256,56.83500819
4.4258,56.83500819
4.426,56.79073075
4.4262,56.79073075
4.4264,56.74645332
4.4266,56.70217588
4.4268,56.65789845
4.427,56.61362101
4.4272,56.56934358
4.4274,56.48078871
4.4276,56.39223384
4.4278,56.30367897
4.428,56.25940153
4.4282,56.2151241
4.4284,56.17084666
4.4286,56.12656923
4.4288,56.12656923
4.429,56.12656923
4.4292,56.12656923
4.4294,56.17084666
4.4296,56.2151241
4.4298,56.25940153
4.43,56.30367897
4.4302,56.3479564
4.4304,56.39223384
4.4306,56.43651127
4.4308,56.43651127
4.431,56.43651127
4.4312,56.43651127
4.4314,56.43651127
4.4316,56.39223384
4.4318,56.39223384
4.432,56.39223384
4.4322,56.3479564
4.4324,56.30367897
4.4326,56.25940153
4.4328,56.2151241
4.433,56.17084666
4.4332,56.12656923
4.4334,56.08229179
4.4336,56.03801436
4.4338,55.94945949
4.434,55.86090462
4.4342,55.81662718
4.4344,55.77234975
4.4346,55.68379488
4.4348,55.59524001
4.435,55.50668514
4.4352,55.41813027
4.4354,55.3295754
4.4356,55.28529796
4.4358,55.24102053
4.436,55.19674309
4.4362,55.15246566
4.4364,55.10818822
4.4366,55.10818822
4.4368,55.15246566
4.437,55.19674309
4.4372,55.24102053
4.4374,55.28529796
4.4376,55.3295754
4.4378,55.37385283
4.438,55.4624077
4.4382,55.55096257
4.4384,55.63951744
4.4386,55.72807231
4.4388,55.77234975
4.439,55.81662718
4.4392,55.86090462
4.4394,55.90518205
4.4396,55.94945949
4.4398,55.99373692
4.44,55.99373692
4.4402,55.99373692
4.4404,55.99373692
4.4406,55.99373692
4.4408,55.99373692
4.441,55.94945949
4.4412,55.90518205
4.4414,55.86090462
4.4416,55.81662718
4.4418,55.77234975
4.442,55.72807231
4.4422,55.68379488
4.4424,55.63951744
4.4426,55.59524001
4.4428,55.59524001
4.443,55.59524001
4.4432,55.59524001
4.4434,55.59524001
4.4436,55.59524001
4.4438,55.59524001
4.444,55.59524001
4.4442,55.59524001
4.4444,55.63951744
4.4446,55.63951744
4.4448,55.59524001
4.445,55.59524001
4.4452,55.63951744
4.4454,55.63951744
4.4456,55.63951744
4.4458,55.68379488
4.446,55.72807231
4.4462,55.72807231
4.4464,55.68379488
4.4466,55.68379488
4.4468,55.68379488
4.447,55.68379488
4.4472,55.63951744
4.4474,55.63951744
4.4476,55.63951744
4.4478,55.59524001
4.448,55.55096257
4.4482,55.55096257
4.4484,55.55096257
4.4486,55.55096257
4.4488,55.55096257
4.449,55.55096257
4.4492,55.55096257
4.4494,55.55096257
4.4496,55.59524001
4.4498,55.63951744
4.45,55.63951744
4.4502,55.68379488
4.4504,55.72807231
4.4506,55.77234975
4.4508,55.81662718
4.451,55.86090462
4.4512,55.90518205
4.4514,55.94945949
4.4516,55.94945949
4.4518,55.94945949
4.452,55.99373692
4.4522,55.99373692
4.4524,55.99373692
4.4526,55.99373692
4.4528,55.99373692
4.453,55.94945949
4.4532,55.90518205
4.4534,55.86090462
4.4536,55.81662718
4.4538,55.77234975
4.454,55.72807231
4.4542,55.68379488
4.4544,55.63951744
4.4546,55.59524001
4.4548,55.55096257
4.455,55.55096257
4.4552,55.55096257
4.4554,55.55096257
4.4556,55.55096257
4.4558,55.55096257
4.456,55.55096257
4.4562,55.55096257
4.4564,55.55096257
4.4566,55.55096257
4.4568,55.55096257
4.457,55.55096257
4.4572,55.55096257
4.4574,55.55096257
4.4576,55.55096257
4.4578,55.55096257
4.458,55.55096257
4.4582,55.55096257
4.4584,55.55096257
4.4586,55.55096257
4.4588,55.55096257
4.459,55.55096257
4.4592,55.55096257
4.4594,55.55096257
4.4596,55.55096257
4.4598,55.55096257
4.46,55.55096257
4.4602,55.55096257
4.4604,55.55096257
4.4606,55.55096257
4.4608,55.55096257
4.461,55.55096257
4.4612,55.55096257
4.4614,55.55096257
4.4616,55.55096257
4.4618,55.55096257
4.462,55.55096257
4.4622,55.55096257
4.4624,55.50668514
4.4626,55.4624077
4.4628,55.41813027
4.463,55.37385283
4.4632,55.3295754
4.4634,55.3295754
4.4636,55.3295754
4.4638,55.3295754
4.464,55.3295754
4.4642,55.3295754
4.4644,55.37385283
4.4646,55.41813027
4.4648,55.41813027
4.465,55.41813027
4.4652,55.41813027
4.4654,55.37385283
4.4656,55.3295754
4.4658,55.28529796
4.466,55.24102053
4.4662,55.19674309
4.4664,55.15246566
4.4666,55.10818822
4.4668,55.10818822
4.467,55.10818822
4.4672,55.10818822
4.4674,55.10818822
4.4676,55.10818822
4.4678,55.10818822
4.468,55.06391079
4.4682,55.01963335
4.4684,54.93107848
4.4686,54.84252361
4.4688,54.75396874
4.469,54.66541387
4.4692,54.576859
4.4694,54.48830413
4.4696,54.39974926
4.4698,54.31119439
4.47,54.26691696
4.4702,54.22263952
4.4704,54.22263952
4.4706,54.22263952
4.4708,54.22263952
4.471,54.22263952
4.4712,54.22263952
4.4714,54.22263952
4.4716,54.22263952
4.4718,54.22263952
4.472,54.17836209
4.4722,54.13408465
4.4724,54.08980722
4.4726,54.04552978
4.4728,54.00125235
4.473,54.00125235
4.4732,53.95697491
4.4734,53.91269748
4.4736,53.86842004
4.4738,53.82414261
4.474,53.82414261
4.4742,53.82414261
4.4744,53.82414261
4.4746,53.82414261
4.4748,53.82414261
4.475,53.77986517
4.4752,53.77986517
4.4754,53.77986517
4.4756,53.77986517
4.4758,53.82414261
4.476,53.86842004
4.4762,53.91269748
4.4764,53.95697491
4.4766,54.00125235
4.4768,54.04552978
4.477,54.08980722
4.4772,54.13408465
4.4774,54.17836209
4.4776,54.22263952
4.4778,54.17836209
4.478,54.13408465
4.4782,54.08980722
4.4784,54.04552978
4.4786,54.00125235
4.4788,53.95697491
4.479,53.91269748
4.4792,53.86842004
4.4794,53.82414261
4.4796,53.77986517
4.4798,53.77986517
4.48,53.77986517
4.4802,53.77986517
4.4804,53.77986517
4.4806,53.77986517
4.4808,53.77986517
4.481,53.77986517
4.4812,53.77986517
4.4814,53.77986517
4.4816,53.73558774
4.4818,53.6913103
4.482,53.64703287
4.4822,53.60275543
4.4824,53.558478
4.4826,53.51420056
4.4828,53.46992313
4.483,53.42564569
4.4832,53.38136826
4.4834,53.33709082
4.4836,53.33709082
4.4838,53.33709082
4.484,53.33709082
4.4842,53.33709082
4.4844,53.33709082
4.4846,53.33709082
4.4848,53.33709082
4.485,53.29281339
4.4852,53.29281339
4.4854,53.24853595
4.4856,53.20425852
4.4858,53.15998108
4.486,53.11570365
4.4862,53.07142621
4.4864,53.02714878
4.4866,52.98287134
4.4868,52.93859391
4.487,52.93859391
4.4872,52.89431647
4.4874,52.89431647
4.4876,52.89431647
4.4878,52.89431647
4.488,52.89431647
4.4882,52.89431647
4.4884,52.89431647
4.4886,52.89431647
4.4888,52.89431647
4.489,52.89431647
4.4892,52.89431647
4.4894,52.89431647
4.4896,52.89431647
4.4898,52.93859391
4.49,52.98287134
4.4902,53.02714878
4.4904,53.07142621
4.4906,53.11570365
4.4908,53.15998108
4.491,53.20425852
4.4912,53.24853595
4.4914,53.29281339
4.4916,53.33709082
4.4918,53.33709082
4.492,53.33709082
4.4922,53.33709082
4.4924,53.33709082
4.4926,53.33709082
4.4928,53.33709082
4.493,53.33709082
4.4932,53.33709082
4.4934,53.33709082
4.4936,53.33709082
4.4938,53.29281339
4.494,53.24853595
4.4942,53.20425852
4.4944,53.15998108
4.4946,53.11570365
4.4948,53.07142621
4.495,53.02714878
4.4952,52.98287134
4.4954,52.93859391
4.4956,52.89431647
4.4958,52.89431647
4.496,52.89431647
4.4962,52.89431647
4.4964,52.93859391
4.4966,52.98287134
4.4968,52.98287134
4.497,53.02714878
4.4972,53.02714878
4.4974,53.02714878
4.4976,53.02714878
4.4978,53.02714878
4.498,53.02714878
4.4982,53.02714878
4.4984,52.98287134
4.4986,52.93859391
4.4988,52.93859391
4.499,52.89431647
4.4992,52.89431647
4.4994,52.85003904
4.4996,52.8057616
4.4998,52.76148417
4.5,52.71720673
4.5002,52.6729293
4.5004,52.62865186
4.5006,52.58437443
4.5008,52.54009699
4.501,52.49581956
4.5012,52.45154212
4.5014,52.45154212
4.5016,52.45154212
4.5018,52.45154212
4.502,52.45154212
4.5022,52.45154212
4.5024,52.45154212
4.5026,52.45154212
4.5028,52.45154212
4.503,52.45154212
4.5032,52.45154212
4.5034,52.45154212
4.5036,52.45154212
4.5038,52.45154212
4.504,52.40726469
4.5042,52.36298725
4.5044,52.31870982
4.5046,52.27443238
4.5048,52.23015495
4.505,52.18587751
4.5052,52.18587751
4.5054,52.18587751
4.5056,52.18587751
4.5058,52.18587751
4.506,52.23015495
4.5062,52.27443238
4.5064,52.31870982
4.5066,52.36298725
4.5068,52.40726469
4.507,52.45154212
4.5072,52.45154212
4.5074,52.45154212
4.5076,52.45154212
4.5078,52.45154212
4.508,52.45154212
4.5082,52.45154212
4.5084,52.45154212
4.5086,52.45154212
4.5088,52.45154212
4.509,52.45154212
4.5092,52.45154212
4.5094,52.45154212
4.5096,52.45154212
4.5098,52.45154212
4.51,52.45154212
4.5102,52.45154212
4.5104,52.45154212
4.5106,52.45154212
4.5108,52.45154212
4.511,52.45154212
4.5112,52.45154212
4.5114,52.45154212
4.5116,52.45154212
4.5118,52.45154212
4.512,52.45154212
4.5122,52.45154212
4.5124,52.45154212
4.5126,52.45154212
4.5128,52.45154212
4.513,52.45154212
4.5132,52.45154212
4.5134,52.45154212
4.5136,52.45154212
4.5138,52.45154212
4.514,52.45154212
4.5142,52.45154212
4.5144,52.45154212
4.5146,52.45154212
4.5148,52.45154212
4.515,52.45154212
4.5152,52.45154212
4.5154,52.45154212
4.5156,52.45154212
4.5158,52.45154212
4.516,52.45154212
4.5162,52.45154212
4.5164,52.45154212
4.5166,52.45154212
4.5168,52.45154212
4.517,52.45154212
4.5172,52.45154212
4.5174,52.45154212
4.5176,52.45154212
4.5178,52.45154212
4.518,52.45154212
4.5182,52.45154212
4.5184,52.45154212
4.5186,52.45154212
4.5188,52.40726469
4.519,52.36298725
4.5192,52.31870982
4.5194,52.27443238
4.5196,52.23015495
4.5198,52.18587751
4.52,52.14160008
4.5202,52.09732264
4.5204,52.05304521
4.5206,52.00876777
4.5208,52.00876777
4.521,52.00876777
4.5212,52.00876777
4.5214,52.00876777
4.5216,52.00876777
4.5218,52.00876777
4.522,52.00876777
4.5222,52.00876777
4.5224,51.96449034
4.5226,51.96449034
4.5228,51.96449034
4.523,51.96449034
4.5232,51.96449034
4.5234,51.96449034
4.5236,51.96449034
4.5238,51.96449034
4.524,51.96449034
4.5242,51.96449034
4.5244,52.00876777
4.5246,52.00876777
4.5248,52.00876777
4.525,52.00876777
4.5252,52.00876777
4.5254,52.00876777
4.5256,52.00876777
4.5258,51.96449034
4.526,51.9202129
4.5262,51.9202129
4.5264,51.87593547
4.5266,51.83165803
4.5268,51.7873806
4.527,51.74310316
4.5272,51.69882573
4.5274,51.65454829
4.5276,51.61027086
4.5278,51.61027086
4.528,51.61027086
4.5282,51.56599342
4.5284,51.56599342
4.5286,51.56599342
4.5288,51.56599342
4.529,51.56599342
4.5292,51.56599342
4.5294,51.56599342
4.5296,51.56599342
4.5298,51.56599342
4.53,51.56599342
4.5302,51.56599342
4.5304,51.56599342
4.5306,51.56599342
4.5308,51.56599342
4.531,51.56599342
4.5312,51.56599342
4.5314,51.56599342
4.5316,51.56599342
4.5318,51.56599342
4.532,51.56599342
4.5322,51.56599342
4.5324,51.56599342
4.5326,51.56599342
4.5328,51.56599342
4.533,51.56599342
4.5332,51.56599342
4.5334,51.56599342
4.5336,51.56599342
4.5338,51.56599342
4.534,51.56599342
4.5342,51.56599342
4.5344,51.56599342
4.5346,51.56599342
4.5348,51.56599342
4.535,51.56599342
4.5352,51.56599342
4.5354,51.52171599
4.5356,51.47743855
4.5358,51.43316112
4.536,51.38888368
4.5362,51.34460625
